Country / territory of asylum/residence,Origin,Value,%
Italy,Cabo Verde,17,0.00003383865728
Italy,Cuba,2,0.0000001764749845
Italy,Cuba,88,0.00000776489932
Italy,Djibouti,1,0.000001174886565
Italy,Dominican Rep.,0,
Italy,Algeria,27,0.0000007475572115
Italy,Algeria,61,0.000001688925552
Italy,Ecuador,0,0
Italy,Ecuador,8,0.0000005356656214
Italy,"Egypt, Arab Rep., Arab Rep.",9,
Italy,"Egypt, Arab Rep., Arab Rep.",23,
Italy,Eritrea,155,0.0000353007625
Italy,Eritrea,10856,0.002472419856
Italy,Ethiopia,13,0.0000001482280984
Italy,Ethiopia,2178,0.00002483390757
Italy,Gabon,1,0.000000609678029
Italy,Gabon,3,0.000001829034087
Italy,Georgia,41,0.00001044319918
Italy,Georgia,84,0.00002139582272
Italy,Ghana,136,0.000005548279332
Italy,Ghana,604,0.00002464088762
Italy,Guinea,55,0.000005095343134
Italy,Guinea,516,0.00004780358286
Italy,Gambia,36,
Italy,Gambia,216,
Italy,Guinea-Bissau,3,0.000001928169268
Italy,Guinea-Bissau,15,0.000009640846338
Italy,Equatorial Guinea,1,0.00000105140973
Italy,Guatemala,0,0
Italy,Guatemala,3,0.0000002050522552
Italy,Honduras,1,0.0000001220289311
Italy,Honduras,6,0.0000007321735866
Italy,Croatia,24,0.000005432591611
Italy,Croatia,14,0.000003169011773
Italy,India,21,0.00000001705956897
Italy,India,87,0.00000007067535717
Italy,"Iran, Islamic Rep.",87,0.00000116672796
Italy,"Iran, Islamic Rep.",787,0.00001055419431
Italy,Iraq,191,0.00000620881762
Italy,Iraq,1952,0.00006345346594
Italy,Israel,0,0
Italy,Israel,1,0.000000131171625
Italy,Italy,854,0.00001440683557
Italy,Jordan,0,0
Italy,Jordan,5,0.0000006961471042
Italy,Kenya,19,0.0000004594904512
Italy,Kenya,65,0.000001571941017
Italy,Kyrgyzstan,1,
Italy,Kyrgyzstan,3,
Italy,Cambodia,0,0
Italy,Cambodia,1,0.00000006988735556
Italy,Kuwait,1,0.0000003335464695
Italy,Kuwait,3,0.000001000639409
Italy,Lebanon,5,0.000001152833168
Italy,Lebanon,214,0.0000493412596
Italy,Liberia,22,0.000005572265316
Italy,Liberia,1356,0.0003434541713
Italy,Libya,0,0
Italy,Libya,8,0.000001296777185
Italy,Sri Lanka,27,0.000001336742654
Italy,Sri Lanka,1004,0.00004970702314
Italy,Morocco,20,0.0000006171003633
Italy,Morocco,83,0.000002560966508
Italy,Rep. of Moldova,1,
Italy,Rep. of Moldova,111,
Italy,Madagascar,3,0.0000001418329737
Italy,Madagascar,4,0.0000001891106316
Italy,Mexico,0,0
Italy,The former Yugoslav Republic of Macedonia,4,
Italy,The former Yugoslav Republic of Macedonia,207,
Italy,Mali,39,0.00000258705009
Italy,Mali,114,0.000007562146416
Italy,Myanmar,0,0
Italy,Myanmar,16,0.0000003190053668
Italy,Montenegro,13,0.00002098710423
Italy,Montenegro,14,0.00002260149686
Italy,Mongolia,1,0.0000003686432087
Italy,Mongolia,5,0.000001843216043
Italy,Mauritania,10,0.000002770433819
Italy,Mauritania,90,0.00002493390438
Italy,Malawi,1,0.00000006593220389
Italy,Niger,5,0.000000304403291
Italy,Niger,67,0.0000040790041
Italy,Nigeria,831,0.000005240314749
Italy,Nigeria,2200,0.00001387327611
Italy,Nepal,5,0.0000001850266311
Italy,Nepal,21,0.0000007771118505
Italy,Pakistan,436,0.00000255628245
Italy,Pakistan,1146,0.000006719035982
Italy,Peru,0,0
Italy,Peru,12,0.0000004085294689
Italy,Palestinian,30,
Italy,Palestinian,374,
Italy,Romania,71,0.000003506714692
Italy,Russian Federation,13,0.00000009100490125
Italy,Russian Federation,255,0.00000178509614
Italy,Rwanda,35,0.000003415686511
Italy,Saudi Arabia,0,0
Italy,Saudi Arabia,4,0.0000001458487295
Italy,Sudan,19,0.0000005525510511
Italy,Sudan,2145,0.00006238010551
Italy,Senegal,73,0.000005651804408
Italy,Senegal,129,0.000009987435187
Italy,Sierra Leone,7,0.000001083806079
Italy,Sierra Leone,368,0.00005697723388
Italy,El Salvador,8,0.00000129772674
Italy,El Salvador,30,0.000004866475274
Italy,Somalia,59,0.000004894956312
Italy,Somalia,7865,0.000652522566
Italy,Serbia and Kosovo (S/RES/1244 (1999)),104,
Italy,Serbia and Kosovo (S/RES/1244 (1999)),3565,
Italy,Syrian Arab Republic,29,0.000001379714974
Italy,Syrian Arab Republic,211,0.00001003861584
Italy,Chad,1,0.00000008412408572
Italy,Chad,61,0.000005131569229
Italy,Togo,20,0.000003075526315
Italy,Togo,1498,0.000230356921
Italy,Tajikistan,1,0.0000001308621328
Italy,Tunisia,31,0.000002913552729
Italy,Tunisia,65,0.000006109062173
Italy,Turkey,336,0.000004645573569
Italy,Turkey,2001,0.00002766604974
Italy,United Rep. of Tanzania,0,
Italy,United Rep. of Tanzania,2,
Italy,Uganda,3,0.00000008845608832
Italy,Uganda,24,0.0000007076487066
Italy,Ukraine,6,0.0000001308024512
Italy,Ukraine,71,0.000001547829006
Italy,Uruguay,3,0.0000008890429897
Italy,Uzbekistan,0,0
Italy,Uzbekistan,5,0.0000001750553175
Italy,VietNam,9,0.0000001017265114
Italy,Stateless,1,
Italy,Stateless,9,
Italy,Various/Unknown,87,
Italy,Various/Unknown,3058,
Italy,Yemen,0,
Italy,Yemen,4,
Italy,South Africa,1,0.00000001938560692
Italy,Zimbabwe,5,0.0000003549543859
Italy,Zimbabwe,23,0.000001632790175
Jamaica,Haiti,19,0.000001900072773
Jamaica,Rwanda,1,0.00000009759104317
Jamaica,Sierra Leone,1,0.0000001548294399
Jordan,Afghanistan,37,0.000001284580963
Jordan,Afghanistan,15,0.000000520776066
Jordan,Bangladesh,1,0.000000006572500178
Jordan,Bosnia and Herzegovina,0,0
Jordan,Bosnia and Herzegovina,12,0.000003224000318
Jordan,Bosnia and Herzegovina,1,0.0000002686666932
Jordan,China,0,0
Jordan,Colombia,2,0.00000004355581199
Jordan,Algeria,2,0.00000005537460826
Jordan,Algeria,1,0.00000002768730413
Jordan,"Egypt, Arab Rep., Arab Rep.",75,
Jordan,"Egypt, Arab Rep., Arab Rep.",21,
Jordan,Eritrea,2,0.0000004554937096
Jordan,Eritrea,6,0.000001366481129
Jordan,Indonesia,1,0.00000000412330117
Jordan,India,6,0.000000004874162563
Jordan,Iraq,1360,0.000044209382
Jordan,Iraq,450000,0.01462810434
Jordan,Iraq,106,0.000003445731244
Jordan,Kuwait,2,0.0000006670929391
Jordan,Kuwait,11,0.000003669011165
Jordan,Lebanon,4,0.0000009222665346
Jordan,Lebanon,5,0.000001152833168
Jordan,Libya,2,0.0000003241942961
Jordan,Sri Lanka,22,0.000001089197718
Jordan,Sri Lanka,2,0.00000009901797439
Jordan,Morocco,1,0.00000003085501816
Jordan,Morocco,1,0.00000003085501816
Jordan,Oman,1,0.000000328789463
Jordan,Pakistan,8,0.00000004690426515
Jordan,Philippines,2,0.000000021338654
Jordan,Russian Federation,6,0.00000004200226212
Jordan,Russian Federation,41,0.0000002870154578
Jordan,Saudi Arabia,1,0.00000003646218237
Jordan,Sudan,225,0.000006543367711
Jordan,Sudan,318,0.000009247959698
Jordan,Somalia,68,0.000005641644563
Jordan,Somalia,230,0.00001908203308
Jordan,Syrian Arab Republic,287,0.0000136544206
Jordan,Syrian Arab Republic,198,0.000009420122924
Jordan,Chad,1,0.00000008412408572
Jordan,Tunisia,7,0.0000006578990033
Jordan,Tunisia,2,0.0000001879711438
Jordan,Turkey,0,0
Jordan,Turkey,1,0.00000001382611181
Jordan,Ukraine,0,0
Jordan,Stateless,14,
Jordan,Stateless,46,
Jordan,Yemen,23,
Jordan,Yemen,4,
Japan,Afghanistan,1,0.0000000347184044
Japan,Afghanistan,54,0.000001874793838
Japan,Angola,8,0.0000003423319421
Japan,Armenia,1,0.0000003475467198
Japan,Burundi,1,0.0000001140650148
Japan,Burundi,7,0.0000007984551034
Japan,Bangladesh,46,0.0000003023350082
Japan,Bangladesh,12,0.00000007887000214
Japan,Bolivia,0,0
Japan,Brazil,0,0
Japan,China,17,0.00000001270833255
Japan,China,69,0.00000005158087919
Japan,Cameroon,19,0.0000009514035581
Japan,"Congo, Rep.",23,0.0000003564605838
Japan,"Congo, Rep.",2,0.00000003099657251
Japan,Colombia,0,0
Japan,"Egypt, Arab Rep., Arab Rep.",0,
Japan,Eritrea,0,0
Japan,Ethiopia,24,0.000000273651874
Japan,Ethiopia,11,0.0000001254237756
Japan,Ghana,9,0.000000367165544
Japan,Guinea,2,0.0000001852852049
Japan,Guinea-Bissau,1,0.0000006427230892
Japan,Guatemala,0,0
Japan,Indonesia,3,0.00000001236990351
Japan,India,79,0.00000006417647375
Japan,"Iran, Islamic Rep.",24,0.000000321855989
Japan,"Iran, Islamic Rep.",33,0.0000004425519849
Japan,Iraq,2,0.00000006501379707
Japan,Iraq,6,0.0000001950413912
Japan,Israel,0,0
Japan,Jordan,2,0.0000002784588417
Japan,Japan,1397,0.00001090809713
Japan,Kenya,0,0
Japan,Cambodia,73,0.000005101776956
Japan,Rep. of Korea,1,
Japan,Lao PDR,1,0.0000001600954425
Japan,Liberia,2,0.0000005065695742
Japan,Sri Lanka,260,0.00001287233667
Japan,Sri Lanka,11,0.0000005445988591
Japan,Morocco,1,0.00000003085501816
Japan,Mexico,1,0.000000008523772815
Japan,Mali,1,0.00000006633461768
Japan,Myanmar,925,0.00001844249777
Japan,Myanmar,1467,0.00002924880457
Japan,Mongolia,1,0.0000003686432087
Japan,Mauritius,1,0.0000007997440819
Japan,Malaysia,5,0.0000001778581602
Japan,Niger,0,0
Japan,Nigeria,26,0.0000001639568995
Japan,Nepal,102,0.000003774543274
Japan,Pakistan,143,0.0000008384137395
Japan,Pakistan,14,0.00000008208246401
Japan,Peru,4,0.0000001361764896
Japan,Philippines,6,0.000000064015962
Japan,Poland,1,0.00000002628618708
Japan,Russian Federation,3,0.00000002100113106
Japan,Rwanda,0,0
Japan,Sudan,4,0.0000001163265371
Japan,Sudan,16,0.0000004653061483
Japan,Senegal,2,0.0000001548439564
Japan,Sierra Leone,0,0
Japan,Somalia,2,0.0000001659307224
Japan,Togo,0,0
Japan,Thailand,2,0.00000002975800434
Japan,Tunisia,2,0.0000001879711438
Japan,Turkey,189,0.000002613135133
Japan,Turkey,15,0.0000002073916772
Japan,United Rep. of Tanzania,1,
Japan,Uganda,33,0.0000009730169715
Japan,Ukraine,0,0
Japan,United States,1,0.000000003232705452
Japan,Uzbekistan,0,0
Japan,VietNam,3,0.00000003390883713
Japan,VietNam,584,0.000006600920295
Japan,Stateless,5,
Japan,Stateless,4,
Japan,Various/Unknown,1056,
Japan,Various/Unknown,206,
Japan,South Africa,2,0.00000003877121384
Japan,Zimbabwe,1,0.00000007099087718
Kazakhstan,Afghanistan,22,0.0000007638048969
Kazakhstan,Afghanistan,593,0.00002058801381
Kazakhstan,China,40,0.00000002990195895
Kazakhstan,China,19,0.0000000142034305
Kazakhstan,Ethiopia,2,0.00000002280432283
Kazakhstan,Kazakhstan,7966,0.0004880567621
Kazakhstan,Kyrgyzstan,18,
Kazakhstan,Kyrgyzstan,3,
Kazakhstan,Sri Lanka,1,0.00000004950898719
Kazakhstan,Nigeria,1,0.000000006306034596
Kazakhstan,Pakistan,0,0
Kazakhstan,Dem. People's Rep. of Korea,0,
Kazakhstan,Palestinian,8,
Kazakhstan,Russian Federation,4,0.00000002800150808
Kazakhstan,Russian Federation,3692,0.00002584539196
Kazakhstan,Russian Federation,3,0.00000002100113106
Kazakhstan,Somalia,1,0.00000008296536122
Kazakhstan,Tajikistan,0,0
Kazakhstan,Turkmenistan,0,0
Kazakhstan,Turkmenistan,1,0.0000001965714016
Kazakhstan,Uzbekistan,221,0.000007737445033
Kazakhstan,Uzbekistan,94,0.000003291039969
Kenya,Afghanistan,2,0.00000006943680881
Kenya,Burundi,731,0.0000833815258
Kenya,Burundi,765,0.0000872597363
Kenya,Burundi,1,0.0000001140650148
Kenya,Belize,0,0
Kenya,Central African Republic,1,0.0000002247936114
Kenya,Cote d'Ivoire,1,0.00000004901640976
Kenya,Cote d'Ivoire,2,0.00000009803281953
Kenya,Cameroon,1,0.00000005007387148
Kenya,"Congo, Rep.",4254,0.00006592970972
Kenya,"Congo, Rep.",4879,0.00007561613863
Kenya,"Congo, Rep.",3,0.00000004649485876
Kenya,"Congo, Rep.",34,0.0000005269417326
Kenya,"Congo, Rep.",22,0.0000003409622976
Kenya,Cuba,0,0
Kenya,Djibouti,2,0.000002349773129
Kenya,"Egypt, Arab Rep., Arab Rep.",0,
Kenya,"Egypt, Arab Rep., Arab Rep.",3,
Kenya,Eritrea,461,0.0001049913001
Kenya,Eritrea,1225,0.0002789898971
Kenya,Ethiopia,14056,0.0001602687809
Kenya,Ethiopia,21253,0.0002423301366
Kenya,Guinea,0,0
Kenya,India,1,0.0000000008123604272
Kenya,India,1,0.0000000008123604272
Kenya,"Iran, Islamic Rep.",1,0.00000001341066621
Kenya,"Iran, Islamic Rep.",8,0.0000001072853297
Kenya,Iraq,2,0.00000006501379707
Kenya,Iraq,1,0.00000003250689853
Kenya,Kenya,300000,0.007255112387
Kenya,Kenya,20000,0.0004836741592
Kenya,Liberia,1,0.0000002532847871
Kenya,Liberia,1,0.0000002532847871
Kenya,Sri Lanka,13,0.0000006436168335
Kenya,Sri Lanka,8,0.0000003960718975
Kenya,Mozambique,2,0.00000008257159318
Kenya,Mozambique,5,0.000000206428983
Kenya,Namibia,1,0.0000004601572818
Kenya,Nigeria,1,0.000000006306034596
Kenya,Nigeria,1,0.000000006306034596
Kenya,Oman,0,0
Kenya,Pakistan,1,0.000000005863033143
Kenya,Pakistan,6,0.00000003517819886
Kenya,Palestinian,1,
Kenya,Rwanda,281,0.00002742308313
Kenya,Rwanda,1665,0.0001624890869
Kenya,Rwanda,2,0.0000001951820863
Kenya,Sudan,6470,0.0001881581737
Kenya,Sudan,20528,0.0005969877883
Kenya,Sudan,64,0.000001861224593
Kenya,Senegal,0,0
Kenya,Senegal,1,0.0000000774219782
Kenya,Somalia,1435,0.0001190552933
Kenya,Somalia,351773,0.02918497401
Kenya,Somalia,6,0.0000004977921673
Kenya,Togo,0,0
Kenya,United Rep. of Tanzania,24,
Kenya,United Rep. of Tanzania,12,
Kenya,Uganda,197,0.000005808616466
Kenya,Uganda,737,0.00002173071236
Kenya,South Africa,1,0.00000001938560692
Kenya,Zimbabwe,2,0.0000001419817544
Kenya,Zimbabwe,5,0.0000003549543859
Kyrgyzstan,Afghanistan,232,0.000008054669822
Kyrgyzstan,Afghanistan,415,0.00001440813783
Kyrgyzstan,Afghanistan,5,0.000000173592022
Kyrgyzstan,China,9,0.000000006727940764
Kyrgyzstan,China,3,0.000000002242646921
Kyrgyzstan,India,1,0.0000000008123604272
Kyrgyzstan,"Iran, Islamic Rep.",15,0.0000002011599931
Kyrgyzstan,"Iran, Islamic Rep.",4,0.00000005364266483
Kyrgyzstan,Iraq,0,0
Kyrgyzstan,Iraq,1,0.00000003250689853
Kyrgyzstan,Kazakhstan,31,0.000001899291944
Kyrgyzstan,Kyrgyzstan,80000,
Kyrgyzstan,Kyrgyzstan,200000,
Kyrgyzstan,Kyrgyzstan,21157,
Kyrgyzstan,Pakistan,1,0.000000005863033143
Kyrgyzstan,Dem. People's Rep. of Korea,0,
Kyrgyzstan,Dem. People's Rep. of Korea,3,
Kyrgyzstan,Palestinian,1,
Kyrgyzstan,Russian Federation,15,0.0000001050056553
Kyrgyzstan,Russian Federation,2,0.00000001400075404
Kyrgyzstan,Syrian Arab Republic,12,0.0000005709165409
Kyrgyzstan,Syrian Arab Republic,11,0.0000005233401624
Kyrgyzstan,Turkey,2,0.00000002765222362
Kyrgyzstan,Uzbekistan,235,0.000008227599922
Kyrgyzstan,Uzbekistan,2021,0.00007075735933
Cambodia,China,0,0
Cambodia,"Congo, Rep.",1,0.00000001549828625
Cambodia,Algeria,1,0.00000002768730413
Cambodia,Ghana,0,0
Cambodia,"Iran, Islamic Rep.",0,0
Cambodia,Iraq,1,0.00000003250689853
Cambodia,Sri Lanka,5,0.000000247544936
Cambodia,Myanmar,42,0.0000008373890878
Cambodia,Myanmar,10,0.0000001993783542
Cambodia,Nigeria,0,0
Cambodia,Pakistan,7,0.000000041041232
Cambodia,Pakistan,1,0.000000005863033143
Cambodia,Sudan,0,0
Cambodia,Sudan,1,0.00000002908163427
Cambodia,Somalia,8,0.0000006637228897
Cambodia,VietNam,2,0.00000002260589142
Cambodia,VietNam,101,0.000001141597517
Rep. of Korea,Afghanistan,16,0.0000005554944705
Rep. of Korea,Afghanistan,7,0.0000002430288308
Rep. of Korea,Angola,1,0.00000004279149276
Rep. of Korea,Burundi,0,0
Rep. of Korea,Burundi,1,0.0000001140650148
Rep. of Korea,Benin,1,0.0000001087044076
Rep. of Korea,Bangladesh,37,0.0000002431825066
Rep. of Korea,Bangladesh,48,0.0000003154800086
Rep. of Korea,China,15,0.00000001121323461
Rep. of Korea,China,17,0.00000001270833255
Rep. of Korea,Cote d'Ivoire,4,0.0000001960656391
Rep. of Korea,Cote d'Ivoire,13,0.0000006372133269
Rep. of Korea,Cameroon,13,0.0000006509603292
Rep. of Korea,Cameroon,6,0.0000003004432289
Rep. of Korea,"Congo, Rep.",12,0.000000185979435
Rep. of Korea,"Congo, Rep.",31,0.0000004804468739
Rep. of Korea,"Congo, Rep.",3,0.00000004649485876
Rep. of Korea,Algeria,4,0.0000001107492165
Rep. of Korea,"Egypt, Arab Rep., Arab Rep.",1,
Rep. of Korea,"Egypt, Arab Rep., Arab Rep.",2,
Rep. of Korea,Eritrea,1,0.0000002277468548
Rep. of Korea,Ethiopia,5,0.00000005701080708
Rep. of Korea,Ethiopia,29,0.0000003306626811
Rep. of Korea,United Kingdom,1,0.00000001593209994
Rep. of Korea,Ghana,2,0.00000008159234311
Rep. of Korea,Ghana,4,0.0000001631846862
Rep. of Korea,Guinea,3,0.0000002779278073
Rep. of Korea,Gambia,1,
Rep. of Korea,Indonesia,0,0
Rep. of Korea,India,5,0.000000004061802136
Rep. of Korea,"Iran, Islamic Rep.",4,0.00000005364266483
Rep. of Korea,"Iran, Islamic Rep.",15,0.0000002011599931
Rep. of Korea,Iraq,1,0.00000003250689853
Rep. of Korea,Iraq,6,0.0000001950413912
Rep. of Korea,Kazakhstan,2,0.0000001225349641
Rep. of Korea,Kenya,5,0.0000001209185398
Rep. of Korea,Kenya,1,0.00000002418370796
Rep. of Korea,Kyrgyzstan,53,
Rep. of Korea,Rep. of Korea,179,
Rep. of Korea,Liberia,10,0.000002532847871
Rep. of Korea,Liberia,1,0.0000002532847871
Rep. of Korea,Sri Lanka,5,0.000000247544936
Rep. of Korea,Sri Lanka,2,0.00000009901797439
Rep. of Korea,Morocco,1,0.00000003085501816
Rep. of Korea,Mali,1,0.00000006633461768
Rep. of Korea,Myanmar,46,0.0000009171404295
Rep. of Korea,Myanmar,119,0.000002372602415
Rep. of Korea,Mozambique,0,0
Rep. of Korea,Niger,0,0
Rep. of Korea,Niger,1,0.0000000608806582
Rep. of Korea,Nigeria,9,0.00000005675431136
Rep. of Korea,Nigeria,4,0.00000002522413838
Rep. of Korea,Nepal,2,0.00000007401065243
Rep. of Korea,Nepal,4,0.0000001480213049
Rep. of Korea,Pakistan,134,0.0000007856464412
Rep. of Korea,Pakistan,8,0.00000004690426515
Rep. of Korea,Philippines,2,0.000000021338654
Rep. of Korea,Russian Federation,2,0.00000001400075404
Rep. of Korea,Russian Federation,5,0.0000000350018851
Rep. of Korea,Rwanda,0,0
Rep. of Korea,Rwanda,2,0.0000001951820863
Rep. of Korea,Sudan,6,0.0000001744898056
Rep. of Korea,Sudan,1,0.00000002908163427
Rep. of Korea,Sierra Leone,1,0.0000001548294399
Rep. of Korea,Somalia,0,0
Rep. of Korea,Somalia,3,0.0000002488960836
Rep. of Korea,Chad,1,0.00000008412408572
Rep. of Korea,Togo,0,0
Rep. of Korea,Tunisia,0,0
Rep. of Korea,United Rep. of Tanzania,0,
Rep. of Korea,Uganda,15,0.0000004422804416
Rep. of Korea,Uganda,16,0.0000004717658044
Rep. of Korea,Uzbekistan,2,0.00000007002212699
Rep. of Korea,Uzbekistan,7,0.0000002450774445
Rep. of Korea,Various/Unknown,288,
Rep. of Korea,Yemen,0,
Rep. of Korea,South Africa,1,0.00000001938560692
Rep. of Korea,Zimbabwe,1,0.00000007099087718
Kuwait,Afghanistan,1794,0.0000622848175
Kuwait,Bangladesh,3,0.00000001971750053
Kuwait,Dominica,1,0.00001399776036
Kuwait,"Egypt, Arab Rep., Arab Rep.",7,
Kuwait,Eritrea,6,0.000001366481129
Kuwait,Eritrea,5,0.000001138734274
Kuwait,Ethiopia,1,0.00000001140216142
Kuwait,"Iran, Islamic Rep.",106,0.000001421530618
Kuwait,"Iran, Islamic Rep.",30,0.0000004023199862
Kuwait,Iraq,794,0.00002581047743
Kuwait,Iraq,123,0.00000399834852
Kuwait,Jordan,8,0.000001113835367
Kuwait,Kuwait,93000,0.03101982167
Kuwait,Lebanon,3,0.0000006916999009
Kuwait,Sri Lanka,5,0.000000247544936
Kuwait,Nepal,5,0.0000001850266311
Kuwait,Pakistan,8,0.00000004690426515
Kuwait,Philippines,2,0.000000021338654
Kuwait,Palestinian,137,
Kuwait,Palestinian,5,
Kuwait,Russian Federation,1,0.000000007000377019
Kuwait,Sudan,2,0.00000005816326854
Kuwait,Somalia,149,0.00001236183882
Kuwait,Somalia,17,0.000001410411141
Kuwait,Syrian Arab Republic,13,0.0000006184929193
Kuwait,Syrian Arab Republic,4,0.0000001903055136
Kuwait,Stateless,230,
Lebanon,Afghanistan,6,0.0000002083104264
Lebanon,Afghanistan,9,0.0000003124656396
Lebanon,Armenia,0,0
Lebanon,Armenia,1,0.0000003475467198
Lebanon,Burkina Faso,0,0
Lebanon,Bangladesh,0,0
Lebanon,Canada,0,0
Lebanon,Cameroon,0,0
Lebanon,"Congo, Rep.",3,0.00000004649485876
Lebanon,"Congo, Rep.",1,0.00000001549828625
Lebanon,Algeria,1,0.00000002768730413
Lebanon,Algeria,5,0.0000001384365206
Lebanon,"Egypt, Arab Rep., Arab Rep.",20,
Lebanon,"Egypt, Arab Rep., Arab Rep.",11,
Lebanon,Eritrea,1,0.0000002277468548
Lebanon,Eritrea,7,0.000001594227984
Lebanon,Ethiopia,8,0.00000009121729133
Lebanon,Ethiopia,16,0.0000001824345827
Lebanon,United Kingdom,1,0.00000001593209994
Lebanon,Ghana,0,0
Lebanon,"Iran, Islamic Rep.",10,0.0000001341066621
Lebanon,"Iran, Islamic Rep.",40,0.0000005364266483
Lebanon,Iraq,647,0.00002103196335
Lebanon,Iraq,7630,0.0002480276358
Lebanon,Iraq,40,0.000001300275941
Lebanon,Jordan,13,0.000001809982471
Lebanon,Jordan,20,0.000002784588417
Lebanon,Kuwait,0,0
Lebanon,Kuwait,1,0.0000003335464695
Lebanon,Liberia,1,0.0000002532847871
Lebanon,Libya,1,0.0000001620971481
Lebanon,Sri Lanka,1,0.00000004950898719
Lebanon,Sri Lanka,11,0.0000005445988591
Lebanon,Morocco,1,0.00000003085501816
